rank,uid,username,type
1,66621878,靈音はなこ,总督
2,3546589241019107,米汀家的月饼晴朗,总督
3,26531557,安娜斯塔斯娅,总督
4,18138827,vvannie,总督
5,4563491,代步车01,总督
6,18736993,不关米米的事哟,提督
7,202329,若雪,提督
8,530596,米汀Nagisa的猴,提督
9,3546588643330241,米汀家的刻刻帝,提督
10,6606769,Akananae,提督
11,499032978,Porco-www,提督
12,81210807,一缕清风随风逝,提督
13,6969680,周新宇,提督
14,7180032,无为無為,提督
15,6580838,兰卡从小就是黑汀生,提督
16,10788384,soulのtouch,提督
17,122119323,魔兽小不点,提督
18,11795901,过阳面,提督
19,15845,春日花抄_,提督
20,882255,叫我丶呵呵,提督
21,5317908,Rayqua,提督
22,13135276,顾萌Komoe,提督
23,1845506,卡恰Caccia_,提督
24,229087540,櫻花閃閃,提督
25,1979338810,LionPoii,提督
26,2576190,黑天DarkSky,提督
27,8969216,苏趴米帕,提督
28,3546623420402419,薰_薰_纸nya,舰长
29,6830657,-月见小亦-,舰长
30,12422769,Beartooth90,舰长
31,628996143,オフライン,舰长
32,13475303,米汀的小笼包,舰长
33,3072586,满怀香袖,舰长
34,2599251,Devi_Lito,舰长
35,14153130,獨對春深,舰长
36,182148534,-梣桸-,舰长
37,2234700,对称破缺喵,舰长
38,241942616,ワルター,舰长
39,17558893,十文字-疾风,舰长
40,2971220,ユメうつつ,舰长
41,1878939,破破破破破cd,舰长
42,436127433,考研考公之白灯定上岸,舰长
43,1977481159,落烨了吗,舰长
44,85590833,无理数mio,舰长
45,13203122,小狮子的大猫,舰长
46,269508093,夏夜夜酌,舰长
47,3145632,奶茶泡澡の卡宾枪-,舰长
48,2097870821,白天LightSky,舰长
49,171791040,-エクシア-,舰长
50,3494368814041805,傀诺equinox,舰长
51,429731,Gofei,舰长
52,5667363,关心坐骨神经疼,舰长
53,11283433,業風,舰长
54,11074373,auviuo,舰长
55,53491674,冥府の先導者,舰长
56,482663558,淬羽xl,舰长
57,71537139,゙黑貓,舰长
58,19483208,Eternalの零,舰长
59,25593802,同调群单推人,舰长
60,175265,雨宮夕歌,舰长
61,137380440,无话可嗦OvO,舰长
62,3546555298613258,折纸舟,舰长
63,370409298,幸运米业,舰长
64,7405415,夜の_,舰长
65,20877518,河蟹君血型O,舰长
66,494678,Pandatorパンダト,舰长
67,7037193,bluepudding,舰长
68,87618298,步信崇明,舰长
69,35520443,不二楠,舰长
70,1698435,吕同学_リッキー,舰长
71,1301867328,l三余l,舰长
72,14719304,啤酒花不会相位转移,舰长
73,14860339,超高校級貓耳响,舰长
74,8378757,嘴香精灵北极熊,舰长
75,160898966,晴爱うらら,舰长
76,681653,闪光罗伊,舰长
77,9127166,Kokoa9,舰长
78,415469534,BroccoIi-,舰长
79,13301973,空调房里裹棉被,舰长
80,9442,冰海风雨,舰长
81,556570,Shiro_Yaya,舰长
82,7030171,丶时光机,舰长
83,12532750,薛定谔の波斯猫,舰长
84,10093973,某_君,舰长
85,3493120266209851,喵呜嗷呜叽里咕噜哒哒,舰长
86,475770372,逸雨sakana,舰长
87,1961645,名字真难取饿,舰长
88,506331,幻与樱,舰长
89,1477811,穗状星序,舰长
90,12211712,鲁伯特之泪68,舰长
91,351192397,20644862174_bili,舰长
92,372661,宍戸若葉,舰长
93,13118657,dv341,舰长
94,7861204,PSI-CMD,舰长
95,5960988,逻辑语法与修辞,舰长
96,434915,星月凛,舰长
97,3537121268730123,Prescr1ption,舰长
98,2024205879,Karionessss,舰长
99,91783,人造BBX,舰长
100,37499873,暮观晨,舰长
101,497061,大豆芽五,舰长
102,3493293568559399,幽苑喵呜,舰长
103,940915,Polar Bears,舰长
104,3493084472019038,薄荷糖好辣啊,舰长
105,925,911,舰长
106,46787099,KASAN_12,舰长
107,22786748,--Alienation--,舰长
108,1488162122,Aleksib家的米垃圾,舰长
109,3546722200456006,冥王星网友不在线,舰长
110,366450460,自然立法者,舰长
111,271439182,科學用腦ロク,舰长
112,1760794230,弥弥御用钢矛护理师,舰长
113,25740626,idkana,舰长
114,453196,-kenjoy-,舰长
115,33614239,一个管人痴且op的debu,舰长
116,29317699,芙伦蒂娅,舰长
117,10478200,时逝丶云烟散,舰长
118,14068600,_记得吃早餐_,舰长
119,224658115,芥子禹,舰长
120,516931671,ねこつかヒビキ,舰长
121,107763062,雨纪的幼刀丛雨,舰长
122,4048022,九链嗷非秀,舰长
123,671177448,帕可Pako的猫_已戒酒,舰长
124,21951023,Lysein,舰长
125,1303532744,R迹循,舰长
126,4897,宫古芳香,舰长
127,287809472,艦こわのcollection,舰长
128,272522374,酸_suan,舰长
129,297581,ナグルファル,舰长
130,396824977,超级巨大虾仁,舰长
131,5630092,奈落良生,舰长
132,5953304,我最会等了,舰长
133,11554146,伴舞者纠结,舰长
134,35610072,寒星Coldstar_QAQ,舰长
135,224656237,童话避难所,舰长
136,536365,鸢尾百合,舰长
137,364733884,-Ratio-,舰长
138,12769903,漓梦い清玥,舰长
139,1528592785,未知夜Michiya的烛,舰长
140,7929905,给我来打二向箔,舰长
141,61639371,轴伊Joi_Channel,舰长
142,2714081,听风落羽,舰长
143,1822051067,純白序曲,舰长
144,28652010,pul_sen,舰长
145,8100405,伊鸽奏,舰长
146,15886497,Strikeair4567,舰长
147,9849637,西宮ひろ,舰长
148,35903667,叶赫H,舰长
149,3546781168176020,_若似月轮终皎洁,舰长
150,34679749,笙歌雁语,舰长
151,14378626,昼星轨,舰长
152,2251909,王一川卅,舰长
153,103049147,__Merlin,舰长
154,7474766,Festum飨宴,舰长
155,59275,梦魇Tsuki,舰长
156,34616293,摸摸摸摸你傻,舰长
157,34790300,有无人开团,舰长
158,326024266,原之之,舰长
159,179471776,Ahanananan,舰长
160,3546602367092805,出出2012,舰长
161,23374929,优雅赏花的风见幽香,舰长
162,2035222708,此日前生有宿缘,舰长
163,545831752,今朝相思依旧,舰长
164,266375,咕咕-咕咕咕咕咕-咕,舰长
165,157174,阿露菲米__,舰长
166,8833447,自動書記電気人偶,舰长
167,14117226,翎翙_黑鸟版,舰长
168,381226,小月白OvO,舰长
169,15101406,轩昂菌,舰长
170,9151015,墨述之,舰长
171,1640605,神の道化,舰长
172,12455041,星狸Hoshili丶,舰长
173,12037051,岛那灯,舰长
174,44867471,月咏枫二号机,舰长
175,36103053,䋞友小c,舰长
176,35760,Aki---lucky,舰长
177,3546602375482057,颜枫_,舰长
178,3542675,鸢一千代纸,舰长
179,34759004,Tonight百冬,舰长
180,280146238,超音速全向射流,舰长
181,11809665,桃桃桃花喵,舰长
182,2870818,ドライ-フラワ,舰长
183,1932862336,雨纪_Ameki,舰长
184,20865994,摸鱼捕蟹君,舰长
185,642499149,-烤毛怪-,舰长
186,6490851,疾走星,舰长
187,345038647,Lemoon_3,舰长
188,122631356,冷酷无情虾手,舰长
189,3546685418506716,海盐焦糖燕麦拿铁,舰长
190,391849996,星羊座Staries,舰长
191,1003709843,ういさん,舰长
192,80430341,筱雨的吐槽,舰长
193,801951,神父SCAIN,舰长
194,642368,陶瓷_洛瓷维苏,舰长
195,3546761429781280,Saner___,舰长
196,258818,Gulcasa,舰长
197,10115965,雪烛Yukisyo的狗,舰长
198,31490685,芙拉克斯,舰长
199,22581186,海盐冰激零,舰长
200,490159293,Mixrith,舰长
201,3546778014059140,小汀姐姐单推人,舰长
202,1837673,南风_鹅鹅,舰长
203,1705913,時尚dokinao,舰长
204,4041465,风霜已尽惊蛰至,舰长
205,174819150,只余空想,舰长
206,12761292,健康民,舰长
207,610825377,今晚机智大月亮,舰长
208,27791402,帕可家的CleRrA,舰长
209,27965098,みつキラ,舰长
210,71606673,芝士贝贝鲨,舰长
211,25241827,方头仔-,舰长
212,13284461,陌上花开zone,舰长
213,42841694,彼方永远,舰长
214,176518490,-椰子米-,舰长
215,20230563,校溶届,舰长
216,8274089,古石ビジュー单推人,舰长
217,1740704,NFの皮卡,舰长
218,259162605,Arichi_,舰长
219,5891308,安一元,舰长
220,3835876,East_Eden,舰长
221,4161464,一颗浮空弹,舰长
222,239961567,鎏柒兮今知,舰长
223,178696544,桃礼Susu,舰长
224,677888470,黄桃罐头冰,舰长
225,431872384,浆果糯米糕,舰长
226,42983481,南淮遗梦,舰长
227,180345122,琉璃_瓦片,舰长
228,3546635575494876,游城诗乃,舰长
229,8237438,谎言型土季艾斯,舰长
230,76766,-土宫神乐-,舰长
231,7600082,林冲林柚子,舰长
232,5709088,・-・,舰长
233,363843119,比邻星的猫-,舰长
234,286942952,雨纪家的长九,舰长
235,2676364,鹤见祐子,舰长
236,1843591,abyss_wonderland,舰长
237,181785288,Roselia_MyGO,舰长
238,1088473556,nye扣つかひびき,舰长
239,299539301,诺曼的窗,舰长
240,2109806882,明月清晖夜,舰长
241,433724600,宸宸宸owo,舰长
242,6958107,あかぎまこ,舰长
243,97703923,露尼西亚,舰长
244,845634,沢田まろ,舰长
245,504782539,佩奇厂厂长,舰长
246,328371984,托帕石毛闷台,舰长
247,31271170,一般路过v友,舰长
248,696976775,落雪听桜,舰长
249,66903277,汐流流流,舰长
250,6496696,时之风_Official,舰长
251,5278757,大盗魔理沙丶,舰长
252,442488631,苏木rrrr,舰长
253,391427,sgssk_,舰长
254,35733069,gumayusifan,舰长
255,3546615587539051,雨宿りの,舰长
256,3311160,薄荷焰色,舰长
257,2861625,淡淡的白色,舰长
258,2133287910,苍凉明月星辰,舰长
259,160954750,赤゜,舰长
260,1533313063,VictoirZheng,舰长
261,14879283,Sctchf,舰长
262,1454911,阳炎aqua,舰长
263,115520,Tsukihami,舰长
264,107200480,星空下的永恒誓言,舰长
265,9553689,哇英梨梨,舰长
266,888218,咆哮閃光,舰长
267,85317453,可达鹅_Psygoose,舰长
268,8481710,人活着是为了02,舰长
269,834234,凌迭,舰长
270,7640,戴德澜,舰长
271,74208133,照夜银星,舰长
272,7319039,樋口圆香_Official,舰长
273,694946634,醉饮逝梦,舰长
274,688912918,老曹铁血单推人,舰长
275,663183574,枼阑谣,舰长
276,6539125,雛月しの,舰长
277,6279240,-Yoru1-,舰长
278,626746258,春田悠一,舰长
279,606961122,栞栞shiori-,舰长
280,601708386,鸟先知,舰长
281,601157873,佩可Pek0,舰长
282,590203368,奥利奥奶昔丶,舰长
283,582916,倾雪之下,舰长
284,56922358,妄想症Echo,舰长
285,545140428,鹅摸猫咪,舰长
286,504170576,零五Velpro,舰长
287,486152611,167信,舰长
288,447872632,小雨的自闭罐,舰长
289,441090091,安菲尔德顶碗人,舰长
290,440233291,汀の卡比,舰长
291,4304729,清光高校地雷部,舰长
292,411346229,忙成傻狗的白菜子,舰长
293,39967666,Galaxy丶Eric,舰长
294,397100530,Dark丶丿Sky,舰长
295,387101684,-白霜,舰长
296,38500802,-词不达意,舰长
297,38264788,落寞星辰暗,舰长
298,3662200,无火之烬,舰长
299,35758316,云星明,舰长
300,3546820401695584,违规昵称_0be,舰长
301,3546815834097669,月明风露好恰在人归处,舰长
302,3546802924030406,_--单推人--_,舰长
303,3546751057267523,己酸洗饼渍,舰长
304,3546700341840565,想吃芋泥软包,舰长
305,3546688776046886,-烟霞志-,舰长
306,3546686599203536,欣特莱雅已存在,舰长
307,3546624332662874,紫薯电话,舰长
308,3546617191861220,曼朱昌华,舰长
309,34986351,妈妈咪の,舰长
310,3494370357545690,弥希Miki单推人,舰长
311,3493257038268887,尺凌风,舰长
312,3493117311322323,七濑ibuki,舰长
313,34318752,临-澄,舰长
314,32158832,帅比笙歌超好吃OvO,舰长
315,32138047,オフ1ine,舰长
316,31963349,fopinecone,舰长
317,30933370,影萝YLo,舰长
318,29767542,无所爱,舰长
319,287269033,绮怀诗,舰长
320,283401238,辞崽Nya,舰长
321,281653531,0ffライン,舰长
322,269123147,怂偶,舰长
323,268553099,biy5918,舰长
324,26284784,晨曦在海上,舰长
325,2594866,奈非天二,舰长
326,2515391,安妮斯菲亚-帕雷迪亚,舰长
327,249153926,嘉嘉绕脖一圈到地,舰长
328,241615118,FueeKanon,舰长
329,23833297,_Furiko_,舰长
330,238204031,枪王1z,舰长
331,23041094,不见人间朝暮_,舰长
332,228879,嚱里嚛嚧剑,舰长
333,223881476,K-nl,舰长
334,21912979,青春猪头幻像,舰长
335,21542247,driver_gu,舰长
336,2040149,徒然草子,舰长
337,2003924,希尔莉丝,舰长
338,19680189,封弊者i,舰长
339,1965174,Darkblueevil,舰长
340,192893875,别想太多会头疼得,舰长
341,1907165055,管人宣传员,舰长
342,1883213420,梦魇Tsuki的雪橇犬,舰长
343,1824989742,和圣差,舰长
344,1724914,伊夏Yita,舰长
345,1702090167,モエナイ,舰长
346,1650851,儚月,舰长
347,1570838000,四某的小号,舰长
348,1565147,orion_0v0,舰长
349,1488688,CraftV,舰长
350,1460730942,岁己家的ATM奴,舰长
351,14189752,软软的兔子尾巴,舰长
352,13517355,凉秋21,舰长
353,12432912,蒲鹭Pulu_official,舰长
354,1205983176,cosm万子,舰长
355,11752537,_希灵_,舰长
356,11510285,Anddyuk,舰长
357,1085056904,阴暗看管人,舰长
358,104952251,保底王哈桑,舰长
359,2136528229,慕丝牧斯,舰长
360,21495015,丿五木丶,舰长
361,1673559,KorokkeSUI,舰长
362,36808097,Hopeful0728,舰长
363,32439815,纸鸢栀年-_,舰长
364,85345758,KayuKosu,舰长
365,21367425,追风小梓bvb,舰长
366,137698186,Onisister,舰长
367,1870325253,星空所向,舰长
368,353652,saber2000,舰长
369,4068171,XeonStin,舰长
370,11511521,入间同学入魔了,舰长
371,3546612825590238,好姐妹稗田阿求,舰长
372,153017033,庭院在逃小死神,舰长
373,29771848,抱萝,舰长
374,17877202,鲸脂人,舰长
375,6596476,心如止水_0822,舰长
376,241671083,jdksehe,舰长
377,513290746,半职饼干碎,舰长
378,901025,雅赛劳拉Rion,舰长
379,695347336,yirous,舰长
380,59551502,一支野生的达达利亚,舰长
381,46690908,魊鸾,舰长
382,3546390173059183,とごとご,舰长
383,26173020,星梦hallu_,舰长
384,2127230980,Punpun247,舰长